48, -382715 -182799 -502582 -534591 -820450 -333020 -973154 806230;
49, -369839 -183782 -507287 -541830 -824381 -334934 -971551 805506;
50, -369839 -183782 -507287 -541830 -824381 -334934 -971551 805506;
51, -359186 -183420 -511734 -560757 -844600 -349827 -979256 804109;
52, -359186 -183420 -511734 -560757 -844600 -349827 -979256 804109;
53, -359186 -183420 -511734 -560757 -844600 -349827 -979256 804109;
54, -360117 -183575 -516802 -574253 -859079 -363789 -987064 804109;
55, -360117 -183575 -516802 -574253 -859079 -363789 -987064 804109;
56, -363892 -187195 -520318 -570944 -852098 -358463 -965500 810263;
57, -363892 -187195 -520318 -570944 -852098 -358463 -965500 810263;
58, -366374 -179490 -519181 -576839 -856079 -355722 -945695 802558;
59, -366374 -179490 -519181 -576839 -856079 -355722 -945695 802558;
60, -370304 -190401 -525696 -569237 -854476 -371752 -997717 847599;
61, -370304 -190401 -525696 -569237 -854476 -371752 -997717 847599;
62, -370304 -190401 -525696 -569237 -854476 -371752 -997717 847599;
63, -387886 -241285 -578235 -584699 -839325 -377027 -947505 918857;
64, -387886 -241285 -578235 -584699 -839325 -377027 -947505 918857;
65, -395436 -243870 -606056 -651044 -856390 -421964 -810160 1030553;
66, -395436 -243870 -606056 -651044 -856390 -421964 -810160 1030553;
67, -402003 -274845 -621672 -624362 -829034 -424704 -703221 1290970;
68, -402003 -274845 -621672 -624362 -829034 -424704 -703221 1290970;
69, -410536 -304062 -629377 -624568 -824432 -406761 -632480 1441709;
70, -410536 -304062 -629377 -624568 -824432 -406761 -632480 1441709;
71, -410536 -304062 -629377 -624568 -824432 -406761 -632480 1441709;
72, -417672 -305200 -625292 -628602 -836015 -405209 -610658 1491972;
73, -417672 -305200 -625292 -628602 -836015 -405209 -610658 1491972;
74, -415551 -289893 -630050 -638582 -851219 -408312 -602746 1543477;
75, -415551 -289893 -630050 -638582 -851219 -408312 -602746 1543477;
76, -414983 -295737 -633101 -641840 -863474 -408777 -594369 1615096;
77, -414983 -295737 -633101 -641840 -863474 -408777 -594369 1615096;
78, -423722 -334830 -585113 -605435 -875833 -397866 -551656 1712262;
79, -423722 -334830 -585113 -605435 -875833 -397866 -551656 1712262;
80, -423722 -334830 -585113 -605435 -875833 -397866 -551656 1712262;
81, -432875 -330383 -576425 -608745 -896931 -368649 -523783 1714020;
82, -432875 -330383 -576425 -608745 -896931 -368649 -523783 1714020;
83, -432565 -314766 -542968 -592559 -855924 -328935 -516182 1703212;
84, -432565 -314766 -542968 -592559 -855924 -328935 -516182 1703212;
85, -439442 -302511 -537797 -587181 -849616 -310061 -511321 1703006;
86, -439442 -302511 -537797 -587181 -849616 -310061 -511321 1703006;
87, -437012 -302046 -552018 -589870 -839997 -295582 -504133 1676685;
88, -437012 -302046 -552018 -589870 -839997 -295582 -504133 1676685;
89, -437012 -302046 -552018 -589870 -839997 -295582 -504133 1676685;
90, -431685 -304114 -562153 -591887 -846099 -280275 -466125 1683097;
91, -431685 -304114 -562153 -591887 -846099 -280275 -466125 1683097;
92, -424084 -288342 -533505 -583923 -842686 -229805 -456662 1680201;
93, -424084 -288342 -533505 -583923 -842686 -229805 -456662 1680201;
94, -422429 -286997 -488413 -520991 -790613 -213723 -456610 1690543;
95, -422429 -286997 -488413 -520991 -790613 -213723 -456610 1690543;
96, -431013 -279810 -454387 -503409 -777323 -186057 -460644 1692353;
97, -431013 -279810 -454387 -503409 -777323 -186057 -460644 1692353;
98, -431013 -279810 -454387 -503409 -777323 -186057 -460644 1692353;
99, -432461 -278982 -481173 -445854 -694275 -149032 -473365 1680925;
100, -432461 -278982 -481173 -445854 -694275 -149032 -473365 1680925;
101, -430651 -276138 -486448 -429927 -675711 -132795 -462195 1684183;
102, -430651 -276138 -486448 -429927 -675711 -132795 -462195 1684183;
103, -436856 -273501 -446889 -396470 -642874 -100372 -454697 1682321;
104, -436856 -273501 -446889 -396470 -642874 -100372 -454697 1682321;
105, -438356 -266520 -452060 -376716 -608848 -58692 -438460 1682321;
106, -438356 -266520 -452060 -376716 -608848 -58692 -438460 1682321;
107, -438356 -266520 -452060 -376716 -608848 -58692 -438460 1682321;
108, -438304 -261763 -439029 -338502 -580562 -47471 -427394 1684596;
109, -438304 -261763 -439029 -338502 -580562 -47471 -427394 1684596;
110, -443579 -259642 -408364 -324437 -572754 -39456 -426359 1686872;
111, -443579 -259642 -408364 -324437 -572754 -39456 -426359 1686872;
112, -447975 -249610 -409036 -293099 -534332 -13859 -430806 1683407;
113, -447975 -249610 -409036 -293099 -534332 -13859 -430806 1683407;
114, -446992 -236372 -411001 -279292 -511424 18151 -425997 1679529;
115, -446992 -236372 -411001 -279292 -511424 18151 -425997 1679529;
116, -446992 -236372 -411001 -279292 -511424 18151 -425997 1679529;
117, -443993 -211240 -416793 -255867 -482156 24873 -430237 1670014;
118, -443993 -211240 -416793 -255867 -482156 24873 -430237 1670014;
119, -444768 -206431 -411777 -243560 -457231 51298 -428169 1667273;
120, -444768 -206431 -411777 -243560 -457231 51298 -428169 1667273;
121, -443734 -191383 -403399 -226340 -446734 54762 -422532 1665722;
122, -443734 -191383 -403399 -226340 -446734 54762 -422532 1665722;
123, -443269 -185850 -404951 -224375 -445234 57917 -431065 1652846;
124, -443269 -185850 -404951 -224375 -445234 57917 -431065 1652846;
125, -443269 -185850 -404951 -224375 -445234 57917 -431065 1652846;
126, -440839 -170389 -416120 -223341 -441304 56158 -430961 1647158;
127, -440839 -170389 -416120 -223341 -441304 56158 -430961 1647158;
128, -436546 -162684 -426721 -224996 -441769 52280 -428221 1648140;
129, -436546 -162684 -426721 -224996 -441769 52280 -428221 1648140;
130, -432513 -163252 -430910 -228357 -440942 53624 -433237 1644882;
131, -432513 -163252 -430910 -228357 -440942 53624 -433237 1644882;
132, -432306 -163149 -430961 -229339 -440373 47367 -428014 1645451;
133, -432306 -163149 -430961 -229339 -440373 47367 -428014 1645451;
134, -432306 -163149 -430961 -229339 -440373 47367 -428014 1645451;
135, -430393 -163046 -432461 -232028 -438149 41058 -436856 1635833;
136, -430393 -163046 -432461 -232028 -438149 41058 -436856 1635833;
137, -419482 -166200 -439597 -240302 -438149 24097 -446682 1631541;
138, -419482 -166200 -439597 -240302 -438149 24097 -446682 1631541;
139, -409915 -171164 -446889 -247490 -438046 19443 -469383 1596739;
140, -409915 -171164 -446889 -247490 -438046 19443 -469383 1596739;
141, -409915 -171164 -446889 -247490 -438046 19443 -469383 1596739;
142, -403606 -183161 -458524 -263107 -466073 6308 -468504 1567781;
143, -403606 -183161 -458524 -263107 -466073 6308 -468504 1567781;
144, -379044 -190866 -488982 -289428 -470676 -7136 -482931 1495540;
145, -379044 -190866 -488982 -289428 -470676 -7136 -482931 1495540;
146, -368701 -197175 -496842 -308820 -476519 -17375 -499013 1461721;
147, -368701 -197175 -496842 -308820 -476519 -17375 -499013 1461721;
148, -368184 -211809 -502427 -328522 -501289 -31802 -508218 1491145;
149, -368184 -211809 -502427 -328522 -501289 -31802 -508218 1491145;
150, -378371 -222100 -513699 -342535 -514785 -43127 -506615 1495592;
151, -378371 -222100 -513699 -342535 -514785 -43127 -506615 1495592;
152, -378371 -222100 -513699 -342535 -514785 -43127 -506615 1495592;
153, -382767 -236320 -514423 -344397 -531230 -63191 -514527 1508778;
154, -382767 -236320 -514423 -344397 -531230 -63191 -514527 1508778;
155, -400038 -259953 -551035 -382715 -545812 -84600 -517940 1515604;
156, -400038 -259953 -551035 -382715 -545812 -84600 -517940 1515604;
157, -427962 -282188 -553620 -385507 -554086 -87496 -518612 1497505;
158, -427962 -282188 -553620 -385507 -554086 -87496 -518612 1497505;
159, -427962 -282188 -553620 -385507 -554086 -87496 -518612 1497505;
160, -425222 -286584 -576839 -417568 -568513 -91632 -496738 1441657;
161, -425222 -286584 -576839 -417568 -568513 -91632 -496738 1441657;
162, -419482 -287928 -590232 -442079 -573374 -93442 -498083 1417922;
163, -419482 -287928 -590232 -442079 -573374 -93442 -498083 1417922;
164, -416069 -290307 -589560 -451439 -575132 -95201 -515871 1409338;
165, -416069 -290307 -589560 -451439 -575132 -95201 -515871 1409338;
166, -416586 -293048 -588008 -453353 -577304 -97786 -528592 1407062;
167, -416586 -293048 -588008 -453353 -577304 -97786 -528592 1407062;
168, -416586 -293048 -588008 -453353 -577304 -97786 -528592 1407062;
169, -414879 -295788 -598041 -475485 -594317 -114385 -526420 1400236;
170, -414879 -295788 -598041 -475485 -594317 -114385 -526420 1400236;
171, -412811 -304321 -618777 -513958 -624930 -140448 -539038 1399978;
172, -412811 -304321 -618777 -513958 -624930 -140448 -539038 1399978;
173, -410949 -323919 -647632 -550466 -651872 -158547 -532057 1390825;
174, -410949 -323919 -647632 -550466 -651872 -158547 -532057 1390825;
175, -402727 -329401 -663714 -593490 -678917 -180628 -539245 1411354;
176, -402727 -329401 -663714 -593490 -678917 -180628 -539245 1411354;
177, -402727 -329401 -663714 -593490 -678917 -180628 -539245 1411354;
178, -403555 -344087 -691276 -618208 -704462 -203380 -538107 1421386;
179, -403555 -344087 -691276 -618208 -704462 -203380 -538107 1421386;
180, -396729 -370149 -720027 -641788 -732490 -218842 -538366 1422472;
181, -396729 -370149 -720027 -641788 -732490 -218842 -538366 1422472;
182, -397763 -380957 -746452 -668575 -764602 -230529 -535108 1443519;
183, -397763 -380957 -746452 -668575 -764602 -230529 -535108 1443519;
184, -390161 -388093 -768532 -703686 -787872 -241388 -533194 1437727;
185, -390161 -388093 -768532 -703686 -787872 -241388 -533194 1437727;
186, -390161 -388093 -768532 -703686 -787872 -241388 -533194 1437727;
187, -385818 -393006 -778616 -725922 -804006 -249403 -530144 1430539;
188, -385818 -393006 -778616 -725922 -804006 -249403 -530144 1430539;
189, -384628 -394867 -798111 -760103 -824949 -254833 -528644 1430694;
190, -384628 -394867 -798111 -760103 -824949 -254833 -528644 1430694;
191, -380129 -400452 -809591 -772566 -834051 -269106 -526420 1431418;
192, -380129 -400452 -809591 -772566 -834051 -269106 -526420 1431418;
193, -381577 -409760 -815383 -778409 -839118 -274121 -526213 1429660;
194, -381577 -409760 -815383 -778409 -839118 -274121 -526213 1429660;
195, -381577 -409760 -815383 -778409 -839118 -274121 -526213 1429660;
196, -384990 -424136 -824743 -781822 -848840 -284102 -528489 1432091;
197, -384990 -424136 -824743 -781822 -848840 -284102 -528489 1432091;
198, -405675 -435305 -839480 -792165 -851891 -282809 -528230 1427437;
199, -405675 -435305 -839480 -792165 -851891 -282809 -528230 1427437;
200, -410329 -438511 -842324 -800024 -862285 -299563 -532109 1434676;
201, -410329 -438511 -842324 -800024 -862285 -299563 -532109 1434676;
202, -449836 -457696 -854270 -796612 -867715 -295478 -531126 1426971;
203, -449836 -457696 -854270 -796612 -867715 -295478 -531126 1426971;
204, -449836 -457696 -854270 -796612 -867715 -295478 -531126 1426971;
205, -456972 -459765 -855666 -799973 -866008 -289583 -529627 1428057;
206, -456972 -459765 -855666 -799973 -866008 -289583 -529627 1428057;
207, -483655 -470727 -847547 -786321 -864664 -279396 -525851 1425472;
208, -483655 -470727 -847547 -786321 -864664 -279396 -525851 1425472;
209, -505943 -478019 -844910 -777841 -863991 -280068 -530092 1426868;
210, -505943 -478019 -844910 -777841 -863991 -280068 -530092 1426868;
211, -511217 -479311 -844600 -772566 -865026 -280120 -529058 1425937;
212, -511217 -479311 -844600 -772566 -865026 -280120 -529058 1425937;
213, -511217 -479311 -844600 -772566 -865026 -280120 -529058 1425937;
214, -509718 -478794 -845996 -772566 -866680 -283585 -528954 1424799;
215, -509718 -478794 -845996 -772566 -866680 -283585 -528954 1424799;
216, -505788 -478070 -847134 -770498 -878936 -295582 -539090 1427954;
217, -505788 -478070 -847134 -770498 -878936 -295582 -539090 1427954;
218, -492291 -476571 -849460 -772721 -880798 -298581 -539814 1429712;
219, -492291 -476571 -849460 -772721 -880798 -298581 -539814 1429712;
220, -489757 -476467 -850857 -774065 -885348 -298167 -536918 1419732;
221, -489757 -476467 -850857 -774065 -885348 -298167 -536918 1419732;
222, -489757 -476467 -850857 -774065 -885348 -298167 -536918 1419732;
223, -479880 -468607 -844083 -771015 -870403 -256850 -518147 1348577;
224, -479880 -468607 -844083 -771015 -870403 -256850 -518147 1348577;
225, -474037 -463126 -826759 -754519 -845893 -235080 -539917 1301882;
226, -474037 -463126 -826759 -754519 -845893 -235080 -539917 1301882;
227, -471193 -446372 -802920 -728146 -820864 -225203 -591628 1248981;
228, -471193 -446372 -802920 -728146 -820864 -225203 -591628 1248981;
229, -464884 -427497 -767808 -670798 -776651 -215636 -612313 1214645;
230, -464884 -427497 -767808 -670798 -776651 -215636 -612313 1214645;
231, -464884 -427497 -767808 -670798 -776651 -215636 -612313 1214645;
232, -472434 -415655 -725560 -605642 -731249 -207000 -629946 1183566;
233, -472434 -415655 -725560 -605642 -731249 -207000 -629946 1183566;
234, -496842 -411208 -691638 -553155 -702187 -197537 -641581 1170535;
235, -496842 -411208 -691638 -553155 -702187 -197537 -641581 1170535;
236, -503512 -398901 -665679 -516751 -678658 -183368 -650786 1147006;
237, -503512 -398901 -665679 -516751 -678658 -183368 -650786 1147006;
238, -505529 -387834 -641892 -489447 -661490 -172819 -670229 1124305;
239, -505529 -387834 -641892 -489447 -661490 -172819 -670229 1124305;
240, -505529 -387834 -641892 -489447 -661490 -172819 -670229 1124305;
241, -503874 -376044 -624517 -469848 -648097 -161908 -696085 1090641;
242, -503874 -376044 -624517 -469848 -648097 -161908 -696085 1090641;
243, -501651 -360738 -610089 -453353 -634704 -154100 -723285 1068819;
244, -501651 -360738 -610089 -453353 -634704 -154100 -723285 1068819;
245, -485827 -341966 -597627 -448543 -629222 -147894 -744849 1049841;
246, -485827 -341966 -597627 -448543 -629222 -147894 -744849 1049841;
247, -485827 -341966 -597627 -448543 -629222 -147894 -744849 1049841;
248, -478949 -330590 -581751 -426566 -613347 -143085 -757880 1029880;
249, -478949 -330590 -581751 -426566 -613347 -143085 -757880 1029880;
250, -474244 -314611 -566600 -416534 -607607 -140758 -773497 1006507;
251, -474244 -314611 -566600 -416534 -607607 -140758 -773497 1006507;
252, -470727 -300029 -548398 -396987 -593490 -140499 -792320 974756;
253, -470727 -300029 -548398 -396987 -593490 -140499 -792320 974756;
254, -467004 -289221 -531643 -377802 -578752 -142930 -801317 939800;
255, -467004 -289221 -531643 -377802 -578752 -142930 -801317 939800;
256, -463229 -276759 -522904 -372373 -575132 -144481 -818330 896466;
257, -463229 -276759 -522904 -372373 -575132 -144481 -818330 896466;
258, -463229 -276759 -522904 -372373 -575132 -144481 -818330 896466;
259, -463436 -263417 -507960 -358307 -573529 -152186 -832603 914203;
260, -463436 -263417 -507960 -358307 -573529 -152186 -832603 914203;
261, -461161 -251110 -494049 -342846 -553000 -151824 -833172 841135;
262, -461161 -251110 -494049 -342846 -553000 -151824 -833172 841135;
263, -455266 -232752 -477967 -328470 -538624 -155496 -832137 836636;
264, -455266 -232752 -477967 -328470 -538624 -155496 -832137 836636;
265, -455266 -232752 -477967 -328470 -538624 -155496 -832137 836636;
266, -446837 -225823 -477605 -329246 -537745 -160563 -825777 826707;
267, -446837 -225823 -477605 -329246 -537745 -160563 -825777 826707;
268, -429203 -200847 -458265 -318128 -532988 -163046 -827431 823966;
269, -429203 -200847 -458265 -318128 -532988 -163046 -827431 823966;
270, -433754 -161029 -411570 -292841 -514372 -159478 -828672 815383;
271, -433754 -161029 -411570 -292841 -514372 -159478 -828672 815383;
272, -432409 -146860 -383801 -253437 -485775 -157357 -825932 806798;
273, -432409 -146860 -383801 -253437 -485775 -157357 -825932 806798;
274, -432409 -146860 -383801 -253437 -485775 -157357 -825932 806798;
275, -433289 -149239 -375475 -231511 -464987 -150945 -829293 807057;
276, -433289 -149239 -375475 -231511 -464987 -150945 -829293 807057;
277, -434219 -152290 -369787 -208396 -440373 -142206 -830431 804316;
278, -434219 -152290 -369787 -208396 -440373 -142206 -830431 804316;
279, -434168 -154461 -357273 -164752 -395384 -123021 -829655 782908;
280, -434168 -154461 -357273 -164752 -395384 -123021 -829655 782908;
281, -435719 -159581 -341398 -135742 -344397 -85996 -833637 756276;
282, -435719 -159581 -341398 -135742 -344397 -85996 -833637 756276;
283, -435719 -159581 -341398 -135742 -344397 -85996 -833637 756276;
284, -436081 -162528 -326660 -121832 -304786 -70586 -834826 728921;
285, -436081 -162528 -326660 -121832 -304786 -70586 -834826 728921;
286, -434530 -160667 -319782 -115937 -284412 -46799 -848478 654923;
287, -434530 -160667 -319782 -115937 -284412 -46799 -848478 654923;
288, -433547 -158340 -318955 -109783 -256695 -18875 -863164 626068;
289, -433547 -158340 -318955 -109783 -256695 -18875 -863164 626068;
290, -432409 -157099 -310319 -84651 -215326 5119 -889278 553207;
291, -432409 -157099 -310319 -84651 -215326 5119 -889278 553207;
292, -432409 -157099 -310319 -84651 -215326 5119 -889278 553207;
293, -431013 -157513 -300442 -64174 -179490 5481 -921029 466280;
294, -431013 -157513 -300442 -64174 -179490 5481 -921029 466280;
295, -425118 -155599 -295478 -38990 -148411 -12049 -973826 412552;
296, -425118 -155599 -295478 -38990 -148411 -12049 -973826 412552;
297, -420981 -155961 -294858 -31647 -142361 -12721 -1032725 390523;
298, -420981 -155961 -294858 -31647 -142361 -12721 -1032725 390523;
299, -408726 -151462 -300649 -26735 -158392 -15152 -1073319 346517;
300, -408726 -151462 -300649 -26735 -158392 -15152 -1073319 346517;
301, -408726 -151462 -300649 -26735 -158392 -15152 -1073319 346517;
302, -407071 -153272 -298219 -21305 -152704 -26063 -1070423 332451;
303, -407071 -153272 -298219 -21305 -152704 -26063 -1070423 332451;
304, -405520 -153893 -298529 -22650 -144895 -66087 -1111119 271536;
305, -405520 -153893 -298529 -22650 -144895 -66087 -1111119 271536;
306, -413897 -160977 -290307 -13187 -116454 17323 -1129942 228822;
307, -413897 -160977 -290307 -13187 -116454 17323 -1129942 228822;
308, -412811 -159788 -292065 2430 -77567 20064 -1141422 187039;
309, -412811 -159788 -292065 2430 -77567 20064 -1141422 187039;
310, -412811 -159788 -292065 2430 -77567 20064 -1141422 187039;
311, -416431 -162580 -286842 26010 -36870 35887 -1162417 171681;
312, -416431 -162580 -286842 26010 -36870 35887 -1162417 171681;
313, -416741 -161132 -285498 37646 -24201 53262 -1157711 155082;
314, -416741 -161132 -285498 37646 -24201 53262 -1157711 155082;
315, -419947 -166252 -281361 41524 -24253 83979 -1145662 130829;
316, -419947 -166252 -281361 41524 -24253 83979 -1145662 130829;
317, -423929 -166924 -262383 57141 -27407 91477 -1144059 118522;
318, -423929 -166924 -262383 57141 -27407 91477 -1144059 118522;
319, -423929 -166924 -262383 57141 -27407 91477 -1144059 118522;
320, -425790 -166821 -254109 65260 -19444 106060 -1145869 112420;
321, -425790 -166821 -254109 65260 -19444 106060 -1145869 112420;
322, -426308 -167958 -238285 79842 -7860 114023 -1149593 109317;
323, -426308 -167958 -238285 79842 -7860 114023 -1149593 109317;
324, -424808 -166252 -216050 107818 19288 120849 -1160090 106525;
325, -424808 -166252 -216050 107818 19288 120849 -1160090 106525;
326, -427032 -163097 -202811 116660 21201 119505 -1168726 102698;
327, -427032 -163097 -202811 116660 21201 119505 -1168726 102698;
328, -427032 -163097 -202811 116660 21201 119505 -1168726 102698;
329, -430289 -164804 -201209 117488 20271 116453 -1164485 100940;
330, -430289 -164804 -201209 117488 20271 116453 -1164485 100940;
331, -431789 -165631 -199450 117643 18461 116247 -1163244 98510;
332, -431789 -165631 -199450 117643 18461 116247 -1163244 98510;
333, -434219 -164545 -181868 138586 39404 117488 -1163141 95303;
334, -434219 -164545 -181868 138586 39404 117488 -1163141 95303;
335, -435771 -161598 -170233 146860 44730 118057 -1166037 92408;
336, -435771 -161598 -170233 146860 44730 118057 -1166037 92408;
337, -435771 -161598 -170233 146860 44730 118057 -1166037 92408;
338, -438770 -159323 -164804 154617 49539 117333 -1164123 91529;
339, -438770 -159323 -164804 154617 49539 117333 -1164123 91529;
340, -437580 -157151 -161856 157305 43799 119453 -1163244 93080;
341, -437580 -157151 -161856 157305 43799 119453 -1163244 93080;
342, -435719 -160460 -160408 156530 39611 123021 -1161745 92098;
343, -435719 -160460 -160408 156530 39611 123021 -1161745 92098;
344, -436701 -160977 -162787 154565 43334 126072 -1165468 93856;
345, -436701 -160977 -162787 154565 43334 126072 -1165468 93856;
346, -436701 -160977 -162787 154565 43334 126072 -1165468 93856;
347, -436133 -158495 -161804 155237 37284 125348 -1162365 92201;
348, -436133 -158495 -161804 155237 37284 125348 -1162365 92201;
349, -434788 -160512 -161856 150324 20995 123590 -1155436 90443;
350, -434788 -160512 -161856 150324 20995 123590 -1155436 90443;
351, -434478 -160615 -166510 140758 3206 139931 -1119703 89357;
352, -434478 -160615 -166510 140758 3206 139931 -1119703 89357;
353, -436494 -160046 -181610 110610 -21874 199088 -1082833 93442;
354, -436494 -160046 -181610 110610 -21874 199088 -1082833 93442;
355, -436494 -160046 -181610 110610 -21874 199088 -1082833 93442;
356, -430910 -149859 -204983 85841 -41576 266468 -1107448 97734;
357, -430910 -149859 -204983 85841 -41576 266468 -1107448 97734;
358, -422636 -145516 -227892 71517 -58744 254729 -1088470 90908;
359, -422636 -145516 -227892 71517 -58744 254729 -1088470 90908;
360, -421550 -146860 -236114 44420 -90495 250903 -1087022 91115;
361, -421550 -146860 -236114 44420 -90495 250903 -1087022 91115;
362, -421292 -145567 -251368 14686 -129640 252402 -1047773 85944;
363, -421292 -145567 -251368 14686 -129640 252402 -1047773 85944;
364, -421292 -145567 -251368 14686 -129640 252402 -1047773 85944;
365, -418809 -144171 -266313 -12566 -165218 268278 -1044102 76894;
366, -418809 -144171 -266313 -12566 -165218 268278 -1044102 76894;
367, -416896 -144740 -272415 -26269 -184454 291134 -1052789 70586;
368, -416896 -144740 -272415 -26269 -184454 291134 -1052789 70586;
369, -416431 -148825 -283481 -38473 -193917 289014 -1036707 64587;
370, -416431 -148825 -283481 -38473 -193917 289014 -1036707 64587;
371, -416431 -148825 -283481 -38473 -193917 289014 -1036707 64587;
372, -417672 -147015 -291548 -55021 -215171 275259 -1001336 59106;
373, -417672 -147015 -291548 -55021 -215171 275259 -1001336 59106;
374, -418292 -146188 -296150 -62623 -222669 278775 -1017988 58847;
375, -418292 -146188 -296150 -62623 -222669 278775 -1017988 58847;
376, -415655 -151928 -320144 -78808 -234666 285963 -1006973 50367;
377, -415655 -151928 -320144 -78808 -234666 285963 -1006973 50367;
378, -412811 -156892 -341811 -104871 -260470 278155 -968707 49591;
379, -412811 -156892 -341811 -104871 -260470 278155 -968707 49591;
380, -414983 -162115 -356549 -105646 -260211 286170 -982307 49643;
381, -414983 -162115 -356549 -105646 -260211 286170 -982307 49643;
382, -414983 -162115 -356549 -105646 -260211 286170 -982307 49643;
383, -413587 -164338 -360220 -110611 -262125 287773 -977860 48505;
384, -413587 -164338 -360220 -110611 -262125 287773 -977860 48505;
385, -415034 -165476 -361927 -113248 -263262 289014 -980962 48660;
386, -415034 -165476 -361927 -113248 -263262 289014 -980962 48660;
387, -416482 -168630 -365288 -113144 -256384 327797 -1010955 45402;
388, -416482 -168630 -365288 -113144 -256384 327797 -1010955 45402;
389, -416482 -168630 -365288 -113144 -256384 327797 -1010955 45402;
390, -420619 -176491 -371028 -135018 -274328 310577 -940783 29786;
391, -420619 -176491 -371028 -135018 -274328 310577 -940783 29786;
392, -351016 -190815 -388972 -152135 -285963 300390 -958209 36508;
393, -351016 -190815 -388972 -152135 -285963 300390 -958209 36508;
394, -338037 -193142 -392644 -144533 -278827 326608 -988460 40024;
395, -338037 -193142 -392644 -144533 -278827 326608 -988460 40024;
396, -383439 -201467 -395125 -155496 -280430 331676 -992028 36301;
397, -383439 -201467 -395125 -155496 -280430 331676 -992028 36301;
398, -383439 -201467 -395125 -155496 -280430 331676 -992028 36301;
399, -420981 -251523 -423980 -166045 -268330 380026 -1018091 37284;
400, -420981 -251523 -423980 -166045 -268330 380026 -1018091 37284;
401, -432047 -253540 -422326 -154306 -237303 409656 -1041826 45557;
402, -432047 -253540 -422326 -154306 -237303 409656 -1041826 45557;
403, -454077 -274742 -431737 -149808 -207879 439700 -1073112 51349;
404, -454077 -274742 -431737 -149808 -207879 439700 -1073112 51349;
405, -450457 -323092 -456197 -150221 -182489 455938 -1076369 52642;
406, -450457 -323092 -456197 -150221 -182489 455938 -1076369 52642;
407, -450457 -323092 -456197 -150221 -182489 455938 -1076369 52642;
408, -452422 -335451 -461988 -150842 -175818 467573 -1082006 55951;
409, -452422 -335451 -461988 -150842 -175818 467573 -1082006 55951;
